file_name,category,prompt,width,height,format,target_path,status,notes,
===== 地块 TILES =====,,,,,,,,,
grass_01.png,tiles,"pixel art isometric ground tile, green grass texture, top-down diamond shape, 96x60 canvas, transparent background, 16-bit retro game style",96,60,PNG,client/public/assets/sprites/tiles/grass_01.png,已生成,菱形地块 锚点(0.5,0.5)
grass_02.png,tiles,"pixel art isometric ground tile, grass with small flowers variation, top-down diamond shape, 96x60 canvas, transparent background, 16-bit retro game style",96,60,PNG,client/public/assets/sprites/tiles/grass_02.png,已生成,草地变体,
grass_03.png,tiles,"pixel art isometric ground tile, tall grass wild variation, top-down diamond shape, 96x60 canvas, transparent background, 16-bit retro game style",96,60,PNG,client/public/assets/sprites/tiles/grass_03.png,已生成,草地变体,
road_stone.png,tiles,"pixel art isometric ground tile, stone road pavement, diamond shape cobblestone, 96x60 canvas, transparent background, 16-bit retro game style",96,60,PNG,client/public/assets/sprites/tiles/road_stone.png,已生成,菱形地块 锚点(0.5,0.5)
road_dirt.png,tiles,"pixel art isometric ground tile, dirt path trail, diamond shape earthy brown, 96x60 canvas, transparent background, 16-bit retro game style",96,60,PNG,client/public/assets/sprites/tiles/road_dirt.png,已生成,道路变体,
interior_wood.png,tiles,"pixel art isometric ground tile, wooden floor planks interior, diamond shape warm brown tone, 96x60 canvas, transparent background, 16-bit retro game style",96,60,PNG,client/public/assets/sprites/tiles/interior_wood.png,已生成,室内地板 菱形,
interior_stone.png,tiles,"pixel art isometric ground tile, stone tile floor interior, diamond shape gray tone, 96x60 canvas, transparent background, 16-bit retro game style",96,60,PNG,client/public/assets/sprites/tiles/interior_stone.png,已生成,室内地板变体,
===== 建筑 BUILDINGS =====,,,,,,,,,
mine.png,buildings,"pixel art isometric building, mining cave entrance with pickaxe and cart, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/mine.png,已生成,矿场 锚点(0.5,1.0)
hospital.png,buildings,"pixel art isometric building, small hospital clinic with red cross sign, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/hospital.png,已生成,医院,
restaurant.png,buildings,"pixel art isometric building, cozy restaurant with chimney and signboard, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/restaurant.png,已生成,饭店,
school.png,buildings,"pixel art isometric building, small schoolhouse with bell tower and books, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/school.png,已生成,学校,
shop_convenience.png,buildings,"pixel art isometric building, convenience store with awning and shelves visible through window, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/shop_convenience.png,已生成,便利店,
fishing_hut.png,buildings,"pixel art isometric building, small fishing hut on wooden pier with fishing rod, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/fishing_hut.png,已生成,钓鱼小屋,
office.png,buildings,"pixel art isometric building, modern small office building with glass windows, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/office.png,已生成,办公区,
house_01.png,buildings,"pixel art isometric building, cozy residential house with red roof and garden, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/house_01.png,已生成,民宅,
shop_general.png,buildings,"pixel art isometric building, general goods shop with display window, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/shop_general.png,已生成,杂货店,
bathhouse.png,buildings,"pixel art isometric building, Japanese-style bathhouse with steam and curtain, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/bathhouse.png,已生成,澡堂(恢复设施),
door_01.png,buildings,"pixel art isometric door, wooden double door with frame, 96x110 canvas, transparent background, bottom-center anchor, 16-bit retro RPG style",96,110,PNG,client/public/assets/sprites/buildings/door_01.png,已生成,门 tile 锚点(0.5,1.0)
===== 角色 CHARACTERS =====,,,,,,,,,
player_base.png,characters,"pixel art character sprite sheet, young adventurer in casual clothes, 4-direction walk cycle 3 frames per direction, 48x64 per frame, transparent background, 16-bit retro RPG style",48,64,PNG,client/public/assets/sprites/characters/player_base.png,已生成,玩家基础造型 锚点(0.5,1.0)
npc_luna.png,characters,"pixel art character sprite, cheerful girl NPC with long brown hair and blue dress, 48x64 canvas, transparent background, 16-bit retro RPG style",48,64,PNG,client/public/assets/sprites/characters/npc_luna.png,已生成,NPC 露娜,
npc_momo.png,characters,"pixel art character sprite, quiet boy NPC with glasses and green hoodie, 48x64 canvas, transparent background, 16-bit retro RPG style",48,64,PNG,client/public/assets/sprites/characters/npc_momo.png,已生成,NPC 默默,
npc_haru.png,characters,"pixel art character sprite, energetic girl NPC with short purple hair and apron, 48x64 canvas, transparent background, 16-bit retro RPG style",48,64,PNG,client/public/assets/sprites/characters/npc_haru.png,已生成,NPC 晴春,
npc_old_man.png,characters,"pixel art character sprite, wise old man NPC with white beard and cane, 48x64 canvas, transparent background, 16-bit retro RPG style",48,64,PNG,client/public/assets/sprites/characters/npc_old_man.png,已生成,老年 NPC 通用,
npc_child.png,characters,"pixel art character sprite, small child NPC with backpack, 36x48 canvas, transparent background, 16-bit retro RPG style",36,48,PNG,client/public/assets/sprites/characters/npc_child.png,已生成,小孩 NPC (略矮),
===== 图标 ICONS =====,,,,,,,,,
icon_gold.png,icons,"pixel art item icon, gold coin stack, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_gold.png,已生成,金币图标,
icon_energy.png,icons,"pixel art UI icon, lightning bolt energy symbol, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_energy.png,已生成,精力图标,
icon_hunger.png,icons,"pixel art UI icon, bread loaf food symbol, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_hunger.png,已生成,饥饿图标,
icon_mood.png,icons,"pixel art UI icon, smiling heart happiness symbol, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_mood.png,已生成,心情图标,
icon_health.png,icons,"pixel art UI icon, red cross medical symbol, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_health.png,已生成,健康图标,
icon_clean.png,icons,"pixel art UI icon, water drop or soap bubble symbol, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_clean.png,已生成,清洁图标,
icon_sword.png,icons,"pixel art item icon, simple iron sword, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_sword.png,已生成,武器图标,
icon_potion.png,icons,"pixel art item icon, red health potion bottle, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_potion.png,已生成,药水图标,
icon_fish.png,icons,"pixel art item icon, small fish, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_fish.png,已生成,鱼图标,
icon_ore.png,icons,"pixel art item icon, shiny ore mineral rock, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_ore.png,已生成,矿石图标,
icon_wood.png,icons,"pixel art item icon, chopped wood log bundle, 32x32 canvas, transparent background, 16-bit retro RPG style",32,32,PNG,client/public/assets/sprites/icons/icon_wood.png,已生成,木材图标,
